ENTREZID GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785
100152741 100152741 0.656694960077827 0.639499238149808 0.660729452895318 0.616528861577951 0.646218267781675 0.625361280787219
100152744 100152744 0.407845051177499 0.422830502566517 0.395536634820524 0.392235635638077 0.402423463597288 0.405187371113498
100152746 100152746 0.345118956096468 0.40128417694861 0.316501471996294 0.333903544257002 0.332048542334914 0.336466087638286
100152754 100152754 0.593503576938211 0.567322864337976 0.589759375382548 0.592103231936748 0.596279029741048 0.602244657632806
100152755 100152755 0.311977061906301 0.328280566153013 0.326584278457932 0.31321253469339 0.320011577653554 0.318787447852671
100152759 100152759 0.19184453265319 0.233501166585519 0.205846318438918 0.178138705486583 0.12786218301632 0.207132544601788
100152767 100152767 0.00993039590584764 0.0104151215698695 0.0546592736566991 0.064569269157108 0.0498220334059671 0.0151738823259452
100152771 100152771 0.652469245386657 0.648905448923324 0.646708317202312 0.646472094697228 0.646490106809248 0.64743493020909
100152774 100152774 0.519053073447333 0.507771298944262 0.508617678219021 0.498551180742082 0.517751970077567 0.521332353668938
100152780 100152780 0.557104314193354 0.583818318117997 0.549167557228669 0.557428647244816 0.545465591569152 0.551169687247164
100152781 100152781 0.493250311682811 0.476308980448071 0.530879389067545 0.515094581870731 0.539384637038694 0.531325874963203
100152784 100152784 0.363971863322545 0.370893434009118 0.334122655199381 0.304317960908901 0.332174386714804 0.319978506428869
100152786 100152786 0.349938930224528 0.341204817194942 0.339186749832596 0.324030316406663 0.334972001792236 0.340330483590621
100152796 100152796 0.798316779248845 0.798475706571078 0.805785236416606 0.805969636753978 0.804396467576405 0.799053845441345
100152808 100152808 0.529811999682776 0.528189544416312 0.534711902609746 0.526675108698583 0.54339867448408 0.531642847067326
100152812 100152812 0.494447983359404 0.495154241701432 0.498719181948792 0.478579534420942 0.488413626384333 0.477411513259689
100152822 100152822 0.441312331530273 0.457272361946682 0.439828873157855 0.468532408547514 0.449152680159118 0.485369716024432
100152826 100152826 0.581500497612765 0.566941135315749 0.583156170008685 0.580438886127519 0.579349554790775 0.586043311775595
100152827 100152827 0.461925557920123 0.356256146850367 0.479548421130692 0.473227344897618 0.44465313659034 0.463168512296358
100152831 100152831 0.471180082684927 0.515729378310186 0.476018249469001 0.502630733295851 0.504952721244809 0.480110884062091
100152850 100152850 0.574704788226789 0.596182619241665 0.584317097923873 0.575004954916973 0.58529617716927 0.583464415212701
100152851 100152851 0.249450733224242 0.259711670588704 0.267122852042228 0.287878584897926 0.286614943721812 0.291982479609013
100152852 100152852 0.394755218321947 0.39469405482499 0.386928007186925 0.400491414727491 0.398756733621217 0.396041666869839
100152887 100152887 0.172942766488197 0.263841850578861 0.242191685340204 0.244959768789916 0.261451834572647 0.224553992341348
100152890 100152890 0.631704101798079 0.611459384282817 0.642702204145134 0.643832674893448 0.644504735143458 0.644590673568177
100152915 100152915 0.537633447616192 0.550175768045665 0.544005895063843 0.506317030044655 0.520382972861761 0.51141916231828
100152925 100152925 0.323148230528851 0.304333401485565 0.316115595100314 0.347347796122174 0.311990338039493 0.337913950509731
100152930 100152930 0.460065408596575 0.481100510718132 0.492303165240873 0.46998836373541 0.492580995090455 0.48444844289162
100152937 100152937 0.539729197656023 0.565223334910066 0.553182797962009 0.576731865228829 0.582835101860843 0.555512640659283
100152943 100152943 0.105621042038187 0.00498066882431545 0.131034436596737 0.0675724715893058 0.139891929006872 0.104816996972352
100152960 100152960 0.577778240705384 0.580526620844216 0.581089571581887 0.57472653001671 0.586673590016288 0.582242214930618
100152966 100152966 0.374563333870205 0.390856431304355 0.347516244828192 0.362218071491213 0.362761394927341 0.373437208666887
100152969 100152969 0.410465112441866 0.456546434237808 0.41379393484373 0.430877629802726 0.434555379769088 0.410399628777059
100152975 100152975 0.3067877150326 0.321129517576537 0.311584105113047 0.280821092153709 0.293232044293663 0.295569712718562
100152989 100152989 0.659755087057987 0.651785042167052 0.658060167748796 0.638820947038137 0.652329191334564 0.645877396397688
100152996 100152996 0.352300740474788 0.357980030288641 0.393055912164118 0.382072430346712 0.393747087528391 0.399400018306042
100153004 100153004 0.57843085101165 0.579856251720188 0.571342081516503 0.600018998605997 0.584540965658734 0.593123711809919
100153006 100153006 0.630756577247751 0.642446932338424 0.647457146120649 0.637312299101526 0.649141610811766 0.639984718115713
100153024 100153024 0.400647100172311 0.408173979472961 0.396480877021983 0.402497535146674 0.398245074659134 0.407529239322683
100153025 100153025 0.470995407704316 0.495967300849987 0.412190884758821 0.448904699843725 0.424083936140572 0.440290952364619
100153033 100153033 0.378285117391749 0.340395825423222 0.357288435037628 0.413061328638762 0.392194001023063 0.412551233510104
100153039 100153039 0.370310181041911 0.389630068501109 0.381884499576557 0.365586995341914 0.387752396018499 0.374717049247582
100153041 100153041 0.528216102872027 0.537373871441535 0.535687909620176 0.5342198707842 0.536886115771078 0.536033817037329
100153047 100153047 0.639671332687377 0.637878930228036 0.635895150934638 0.650059228473504 0.643941630034693 0.653353881163453
100153051 100153051 0.432650695770062 0.423570406630169 0.433203910032278 0.427070799434783 0.437663157078041 0.436611062831876
100153052 100153052 0.632157727442055 0.600372599402456 0.604205273533263 0.598922724603566 0.59552957463662 0.589792907157269
100153060 100153060 0.583268415722343 0.58125363279333 0.591872575668874 0.570686160786889 0.594950859260046 0.582347875891916
100153062 100153062 0.602397146407308 0.608456701456138 0.61014253842082 0.61009509618613 0.61049628063409 0.609517934621509
100153066 100153066 0.558021786849217 0.540402684464268 0.577651419929996 0.571802700837218 0.571100001253409 0.577351250903277
100153068 100153068 0.354858273785243 0.321413067181412 0.356838275297736 0.358876064171791 0.352604812016367 0.3572540818745
100153071 100153071 0.456234139751607 0.451330034700814 0.454165622312103 0.471211485159907 0.460939615356995 0.457644349970852
100153076 100153076 0.561369034008982 0.558925029473179 0.551651623859993 0.548205286733167 0.552432380242966 0.55488538653655
100153079 100153079 0.349906791296701 0.304159524790347 0.370806268513246 0.425151489652792 0.390794502010615 0.420183843532536
100153085 100153085 0.434804989607896 0.476164413001973 0.420556869169495 0.437093724697351 0.403022747916116 0.438343413193879
100153086 100153086 0.150740517576079 0.15425575393329 0.202330827363444 0.212532271281923 0.0882423457469156 0.181715926746949
100153088 100153088 0.488783422415721 0.472750484690366 0.458386104570993 0.440895772757417 0.47480511600185 0.474962066756936
100153094 100153094 0.553161356336865 0.530224115572579 0.543908795616562 0.496703042425156 0.539625322920092 0.524361857725797
100153098 100153098 0.520059146631175 0.500548970325591 0.538639107611289 0.524135723945124 0.540583451704051 0.53772919316956
100153111 100153111 0.476633611112217 0.469874377450066 0.476167341154321 0.475869880368404 0.477749001187005 0.47945457536253
100153130 100153130 0.510558622315301 0.451198839872303 0.490250430925085 0.498122981014101 0.48444844289162 0.485557231074795
100153137 100153137 0.548122515572016 0.544327576940128 0.588775522176022 0.63243763436724 0.581246590260041 0.620352936018544
100153151 100153151 0.442511861103709 0.445797365063676 0.465975402245574 0.401855694970525 0.439696344479621 0.422648396246614
100153159 100153159 0.0757884478549818 0.0405433450653989 0.0461361385376105 0.130337877117881 0.147540393701776 0.0465897288467602
100153166 100153166 0.580217472941477 0.61214749825877 0.603918413666557 0.605215041319415 0.571857638046844 0.602731658219834
100153169 100153169 0.342142982131794 0.348453060265769 0.345749048028085 0.350461702881057 0.354606156174631 0.344180879850673
100153171 100153171 0.665204880234149 0.647942490973075 0.65082834763909 0.647182075664424 0.653967501936154 0.661664796554302
100153175 100153175 0.814565512251753 0.802284262308748 0.81264192404197 0.829189122236109 0.811438921656887 0.819146508708877
100153196 100153196 0.573764729937484 0.596339155572877 0.595523206171439 0.601052758269468 0.582066494454731 0.584743617793466
100153204 100153204 0.689779894210814 0.69091045636525 0.693550074089945 0.706161219648461 0.697143520357183 0.691151089342344
100153219 100153219 0.393236553492133 0.396771607383571 0.390618351103095 0.393338187159723 0.379898825825434 0.395468643868565
100153223 100153223 0.52053058159953 0.54808228911301 0.533753574469823 0.531123885908846 0.537855921160903 0.534641733240443
100153226 100153226 0.42337169114091 0.427287841459281 0.425571124739874 0.411508538608214 0.426360666570353 0.426662096710333
100153229 100153229 0.564380874389698 0.550343449961948 0.570930548137011 0.581375161211711 0.558690616107121 0.5704774934888
100153235 100153235 0.496867486931088 0.4812118755197 0.482792858898498 0.478072388498287 0.457125208160422 0.479883307956057
100153248 100153248 0.55188472294579 0.553106009646972 0.553311857902567 0.559148879086928 0.558528113545835 0.558110216771327
100153250 100153250 0.591541521888701 0.569011228247186 0.577497031745798 0.535607336219734 0.563404729283125 0.552334515799252
100153263 100153263 0.690260669257258 0.67027142484649 0.684782765792151 0.674160721421744 0.690878094996086 0.68973515271942
100153268 100153268 0.55019118950435 0.52354048647425 0.549899554944345 0.533726551412539 0.551631331263231 0.535697660530549
100153272 100153272 0.71584518483331 0.708129646791151 0.714463827235512 0.691121452919537 0.722065934942294 0.701492288499432
100153288 100153288 0.0571758762533731 0.0316009152726778 0.157224822123356 0.0858832249107776 0.100835289624792 0.0592801134899801
100153294 100153294 0.762997570783198 0.762174406035335 0.761928746634253 0.759797082701029 0.7594429437053 0.75968516280583
100153301 100153301 0.639360175008195 0.65255974581764 0.63921607932078 0.63158711668807 0.64805154764793 0.637786527047762
100153302 100153302 0.119218953364772 0.0544950271940428 0.0339897288819648 0.0206249913938864 0.0194017497698533 0.0556329769704223
100153308 100153308 0.56610981736191 0.601055562114782 0.540392013342337 0.562630716255277 0.545480272397813 0.567943314861908
100153310 100153310 0.439551613950909 0.424357210066264 0.420935976061557 0.435122628402313 0.423769821282101 0.443147982057025
100153312 100153312 0.559962412826645 0.512149860579954 0.55441723931417 0.587209154592148 0.574395333672977 0.57939239267574
100153321 100153321 0.530945947738967 0.524672165772082 0.526337925890109 0.525798880580609 0.530015006113711 0.534512463325478
100153334 100153334 0.491603238946753 0.482683385021186 0.501524893313191 0.475459002011683 0.497159105932614 0.478484149108443
100153335 100153335 0.232504956990247 0.29717715977363 0.238862487964412 0.246223881509273 0.177504180030486 0.25358816227748
100153342 100153342 0.469912262466003 0.457783616496634 0.463562588780335 0.469677569903852 0.471770285442016 0.4616589421211
100153348 100153348 0.580272936187559 0.588066066733499 0.580414015079236 0.594337954989078 0.608552160458679 0.588978124880703
100153351 100153351 0.569481593078973 0.566406328914467 0.578934798844731 0.577981901697843 0.581725102533032 0.575068940522227
100153354 100153354 0.58162735798233 0.569598500012909 0.579912234388232 0.587191847786335 0.591852381603104 0.596630997650628
100153355 100153355 0.303483909024717 0.263704676487 0.312608693826689 0.295637613686405 0.355469752480503 0.314809447769562
100153367 100153367 0.606538503758223 0.63776427885029 0.632116450587502 0.612054332040768 0.613992511390726 0.597946482759506
100153371 100153371 0.120571360638576 0.128288166496582 0.127718289505053 0.115696893893391 0.00441584318595821 0.0905807264600355
100153375 100153375 0.761606228378054 0.775614738040717 0.767664967598802 0.776852180683927 0.759499431777762 0.761539639371948
100153381 100153381 0.732173034903303 0.729769426763729 0.725918633362882 0.731490867148098 0.727294843948354 0.727097919793717
100153386 100153386 0.822368476697645 0.798865141772232 0.820481864271752 0.823042808790956 0.83086561000433 0.831520373509831
100153387 100153387 0.794452772530438 0.769303231220408 0.801547224513004 0.799582839281878 0.811862922213707 0.812042113641839
100153400 100153400 0.148386542903523 0.101502436871475 0.17217289070043 0.207182342493352 0.101722701949658 0.171577730690944
100153401 100153401 0.368922133463487 0.34671656609624 0.356743873683787 0.357624981483754 0.374843181599119 0.371185285016092
100153402 100153402 0.304979041351573 0.299223483129468 0.319700117681531 0.320426079179352 0.312516593321896 0.312922707574518
100153403 100153403 0.469759369861541 0.463544643211446 0.475395118777729 0.457441940389713 0.490966851182341 0.48375584639418
100153404 100153404 0.686797166315755 0.684099078380016 0.682346199247159 0.684263192524232 0.678588595680425 0.685180102492728
